16:29:45 | Alertas=['MEDIUM_LATENCY'] | Latency=83.21475982666016 | Traffic=6
16:29:47 | Alertas=['MEDIUM_LATENCY'] | Latency=82.08155632019043 | Traffic=3
16:29:49 | Alertas=['MEDIUM_LATENCY'] | Latency=72.77679443359375 | Traffic=1
16:29:51 | Alertas=['MEDIUM_LATENCY'] | Latency=71.75230979919434 | Traffic=9
16:29:54 | Alertas=['MEDIUM_LATENCY'] | Latency=76.05338096618652 | Traffic=2
16:29:56 | Alertas=['MEDIUM_LATENCY'] | Latency=78.61876487731934 | Traffic=4
16:29:58 | Alertas=['MEDIUM_LATENCY'] | Latency=74.20802116394043 | Traffic=4
16:30:00 | Alertas=['MEDIUM_LATENCY'] | Latency=81.21299743652344 | Traffic=2
16:30:03 | Alertas=[] | Latency=65.13833999633789 | Traffic=20
16:30:05 | Alertas=['MEDIUM_LATENCY'] | Latency=78.05252075195312 | Traffic=25
16:30:07 | Alertas=['MEDIUM_LATENCY'] | Latency=77.08168029785156 | Traffic=1
16:30:09 | Alertas=['MEDIUM_LATENCY'] | Latency=77.72397994995117 | Traffic=1
16:30:12 | Alertas=['MEDIUM_LATENCY'] | Latency=78.71508598327637 | Traffic=4
16:30:14 | Alertas=['HIGH_LATENCY'] | Latency=171.59390449523926 | Traffic=10
16:30:16 | Alertas=['MEDIUM_TRAFFIC'] | Latency=65.4141902923584 | Traffic=83
16:30:18 | Alertas=['MEDIUM_LATENCY'] | Latency=81.78305625915527 | Traffic=24
16:30:21 | Alertas=[] | Latency=66.41888618469238 | Traffic=9
16:30:23 | Alertas=['MEDIUM_LATENCY'] | Latency=82.01050758361816 | Traffic=13
16:30:25 | Alertas=['MEDIUM_LATENCY'] | Latency=77.5899887084961 | Traffic=22
16:30:27 | Alertas=['MEDIUM_LATENCY', 'MEDIUM_TRAFFIC'] | Latency=83.93692970275879 | Traffic=80
16:30:29 | Alertas=[] | Latency=66.44821166992188 | Traffic=2
16:30:32 | Alertas=['MEDIUM_LATENCY'] | Latency=79.67901229858398 | Traffic=10
16:30:34 | Alertas=['MEDIUM_LATENCY'] | Latency=72.65782356262207 | Traffic=4
16:30:36 | Alertas=['MEDIUM_LATENCY', 'HIGH_TRAFFIC'] | Latency=82.94987678527832 | Traffic=624
16:30:38 | Alertas=['MEDIUM_LATENCY', 'HIGH_TRAFFIC'] | Latency=83.95910263061523 | Traffic=1102
16:30:40 | Alertas=['MEDIUM_LATENCY', 'MEDIUM_TRAFFIC'] | Latency=80.91926574707031 | Traffic=92
16:30:43 | Alertas=[] | Latency=69.14615631103516 | Traffic=22
16:30:45 | Alertas=['MEDIUM_LATENCY'] | Latency=85.96253395080566 | Traffic=41
16:30:47 | Alertas=[] | Latency=67.84629821777344 | Traffic=26
16:30:49 | Alertas=['MEDIUM_LATENCY'] | Latency=82.99994468688965 | Traffic=12
16:30:51 | Alertas=['MEDIUM_LATENCY'] | Latency=73.86088371276855 | Traffic=18
16:30:54 | Alertas=[] | Latency=67.56043434143066 | Traffic=15
16:30:56 | Alertas=['MEDIUM_LATENCY'] | Latency=73.6994743347168 | Traffic=11
16:30:58 | Alertas=['MEDIUM_LATENCY'] | Latency=83.65631103515625 | Traffic=18
16:31:00 | Alertas=['MEDIUM_LATENCY'] | Latency=77.4085521697998 | Traffic=24
16:31:03 | Alertas=['MEDIUM_LATENCY'] | Latency=74.10740852355957 | Traffic=25
16:31:05 | Alertas=['MEDIUM_LATENCY'] | Latency=72.39580154418945 | Traffic=21
16:31:07 | Alertas=['MEDIUM_LATENCY'] | Latency=82.72218704223633 | Traffic=27
16:31:09 | Alertas=['MEDIUM_LATENCY'] | Latency=82.45682716369629 | Traffic=6
16:31:11 | Alertas=['MEDIUM_LATENCY'] | Latency=78.1412124633789 | Traffic=17
16:31:14 | Alertas=['HIGH_LATENCY'] | Latency=100.83460807800293 | Traffic=3
16:31:16 | Alertas=['MEDIUM_LATENCY'] | Latency=71.06804847717285 | Traffic=2
16:31:18 | Alertas=['MEDIUM_LATENCY'] | Latency=79.68592643737793 | Traffic=2
16:31:20 | Alertas=['MEDIUM_LATENCY'] | Latency=82.77630805969238 | Traffic=2
16:31:22 | Alertas=[] | Latency=67.35920906066895 | Traffic=19
16:31:25 | Alertas=['MEDIUM_LATENCY'] | Latency=77.82649993896484 | Traffic=5
16:31:27 | Alertas=['MEDIUM_LATENCY'] | Latency=83.23073387145996 | Traffic=21
16:31:29 | Alertas=['MEDIUM_LATENCY'] | Latency=81.88533782958984 | Traffic=3
16:31:31 | Alertas=['MEDIUM_LATENCY'] | Latency=83.19711685180664 | Traffic=2
16:31:34 | Alertas=['MEDIUM_LATENCY'] | Latency=83.10651779174805 | Traffic=3
16:31:36 | Alertas=['MEDIUM_LATENCY'] | Latency=82.20696449279785 | Traffic=1
16:31:38 | Alertas=['MEDIUM_LATENCY'] | Latency=83.19234848022461 | Traffic=38
16:31:40 | Alertas=['MEDIUM_LATENCY'] | Latency=82.22079277038574 | Traffic=4
16:31:43 | Alertas=['MEDIUM_LATENCY'] | Latency=90.96479415893555 | Traffic=1
16:31:45 | Alertas=['MEDIUM_LATENCY'] | Latency=87.54277229309082 | Traffic=18
16:31:47 | Alertas=['MEDIUM_LATENCY'] | Latency=82.72981643676758 | Traffic=23
16:31:49 | Alertas=['MEDIUM_LATENCY'] | Latency=70.47843933105469 | Traffic=21
16:31:51 | Alertas=['MEDIUM_LATENCY'] | Latency=83.05716514587402 | Traffic=19
16:31:54 | Alertas=['MEDIUM_LATENCY'] | Latency=72.56674766540527 | Traffic=22
16:31:56 | Alertas=['MEDIUM_LATENCY'] | Latency=77.63886451721191 | Traffic=5
16:31:58 | Alertas=[] | Latency=64.3606185913086 | Traffic=8
16:32:00 | Alertas=['MEDIUM_LATENCY'] | Latency=82.17453956604004 | Traffic=2
16:32:02 | Alertas=['MEDIUM_LATENCY'] | Latency=83.17780494689941 | Traffic=6
16:32:05 | Alertas=['MEDIUM_LATENCY'] | Latency=82.90672302246094 | Traffic=24
16:32:07 | Alertas=['MEDIUM_LATENCY'] | Latency=83.77194404602051 | Traffic=9
16:32:09 | Alertas=['MEDIUM_LATENCY'] | Latency=83.02569389343262 | Traffic=2
16:32:11 | Alertas=['MEDIUM_LATENCY'] | Latency=78.96137237548828 | Traffic=22
16:32:13 | Alertas=['MEDIUM_LATENCY'] | Latency=83.97483825683594 | Traffic=18
16:32:16 | Alertas=['MEDIUM_LATENCY'] | Latency=81.03394508361816 | Traffic=22
16:32:18 | Alertas=['HIGH_LATENCY'] | Latency=165.43006896972656 | Traffic=8
16:32:20 | Alertas=['MEDIUM_LATENCY'] | Latency=83.8925838470459 | Traffic=2
16:32:22 | Alertas=['MEDIUM_LATENCY'] | Latency=85.16836166381836 | Traffic=3
16:32:25 | Alertas=[] | Latency=69.93293762207031 | Traffic=21
16:32:27 | Alertas=['MEDIUM_LATENCY'] | Latency=84.09738540649414 | Traffic=6
16:32:29 | Alertas=['MEDIUM_LATENCY'] | Latency=81.43854141235352 | Traffic=4
16:32:31 | Alertas=['MEDIUM_LATENCY'] | Latency=79.24675941467285 | Traffic=40
16:32:33 | Alertas=['MEDIUM_LATENCY'] | Latency=81.36892318725586 | Traffic=9
16:32:36 | Alertas=['MEDIUM_LATENCY'] | Latency=76.85685157775879 | Traffic=20
16:32:38 | Alertas=['MEDIUM_LATENCY'] | Latency=79.52451705932617 | Traffic=13
16:32:40 | Alertas=['MEDIUM_LATENCY'] | Latency=78.13692092895508 | Traffic=15
16:32:42 | Alertas=['MEDIUM_LATENCY'] | Latency=75.81114768981934 | Traffic=25
16:32:44 | Alertas=['MEDIUM_LATENCY'] | Latency=75.35529136657715 | Traffic=32
16:32:47 | Alertas=['MEDIUM_LATENCY'] | Latency=83.06717872619629 | Traffic=8
16:32:49 | Alertas=['HIGH_LATENCY'] | Latency=148.5893726348877 | Traffic=21
16:32:51 | Alertas=[] | Latency=68.47524642944336 | Traffic=2
16:32:53 | Alertas=['MEDIUM_LATENCY', 'MEDIUM_TRAFFIC'] | Latency=83.96530151367188 | Traffic=68
16:32:56 | Alertas=['MEDIUM_LATENCY'] | Latency=82.96799659729004 | Traffic=4
16:32:58 | Alertas=['MEDIUM_LATENCY'] | Latency=79.00786399841309 | Traffic=17
16:33:00 | Alertas=['MEDIUM_LATENCY'] | Latency=81.39467239379883 | Traffic=17
16:33:02 | Alertas=['MEDIUM_LATENCY'] | Latency=77.59928703308105 | Traffic=5
16:33:04 | Alertas=['MEDIUM_LATENCY'] | Latency=83.22453498840332 | Traffic=8
16:33:07 | Alertas=['MEDIUM_LATENCY'] | Latency=95.81828117370605 | Traffic=9
16:33:09 | Alertas=[] | Latency=68.8776969909668 | Traffic=13
16:33:11 | Alertas=['MEDIUM_LATENCY'] | Latency=78.40657234191895 | Traffic=5
16:33:13 | Alertas=['HIGH_LATENCY'] | Latency=132.95865058898926 | Traffic=26
16:33:15 | Alertas=['MEDIUM_LATENCY'] | Latency=77.47626304626465 | Traffic=15
16:33:18 | Alertas=['MEDIUM_LATENCY', 'MEDIUM_TRAFFIC'] | Latency=79.94341850280762 | Traffic=54
16:33:20 | Alertas=['MEDIUM_LATENCY'] | Latency=79.29825782775879 | Traffic=28
16:33:22 | Alertas=['HIGH_LATENCY'] | Latency=156.55064582824707 | Traffic=1
16:33:24 | Alertas=['MEDIUM_LATENCY'] | Latency=78.45067977905273 | Traffic=5
16:33:27 | Alertas=['MEDIUM_LATENCY'] | Latency=82.9780101776123 | Traffic=6
16:33:29 | Alertas=['MEDIUM_LATENCY', 'MEDIUM_TRAFFIC'] | Latency=89.06698226928711 | Traffic=87
16:33:31 | Alertas=['MEDIUM_LATENCY', 'MEDIUM_TRAFFIC'] | Latency=84.8243236541748 | Traffic=58
16:33:33 | Alertas=['HIGH_LATENCY'] | Latency=125.6561279296875 | Traffic=6
16:33:35 | Alertas=['MEDIUM_LATENCY'] | Latency=80.60789108276367 | Traffic=30
16:33:38 | Alertas=[] | Latency=66.44034385681152 | Traffic=29
16:33:40 | Alertas=['MEDIUM_LATENCY'] | Latency=86.71832084655762 | Traffic=12
16:33:42 | Alertas=[] | Latency=65.28258323669434 | Traffic=1
16:33:44 | Alertas=['MEDIUM_LATENCY'] | Latency=76.60174369812012 | Traffic=12
16:33:46 | Alertas=['MEDIUM_LATENCY'] | Latency=77.55112648010254 | Traffic=1
16:33:49 | Alertas=['MEDIUM_LATENCY'] | Latency=81.4976692199707 | Traffic=3
16:33:51 | Alertas=['MEDIUM_LATENCY'] | Latency=84.13934707641602 | Traffic=7
16:33:53 | Alertas=['MEDIUM_LATENCY'] | Latency=79.47921752929688 | Traffic=14
16:33:55 | Alertas=['MEDIUM_LATENCY'] | Latency=84.4423770904541 | Traffic=2
16:33:58 | Alertas=['MEDIUM_LATENCY'] | Latency=77.03447341918945 | Traffic=8
16:34:00 | Alertas=['MEDIUM_LATENCY'] | Latency=82.03983306884766 | Traffic=8
16:34:02 | Alertas=['MEDIUM_LATENCY'] | Latency=78.55057716369629 | Traffic=3
16:34:04 | Alertas=['HIGH_LATENCY'] | Latency=122.90072441101074 | Traffic=4
16:34:07 | Alertas=['MEDIUM_LATENCY'] | Latency=80.50370216369629 | Traffic=9
16:34:09 | Alertas=['MEDIUM_LATENCY'] | Latency=83.74881744384766 | Traffic=3
16:34:11 | Alertas=['HIGH_LATENCY'] | Latency=119.52853202819824 | Traffic=35
16:34:13 | Alertas=['MEDIUM_LATENCY'] | Latency=76.03621482849121 | Traffic=4
16:34:15 | Alertas=[] | Latency=66.13039970397949 | Traffic=8
16:34:18 | Alertas=['MEDIUM_LATENCY'] | Latency=88.84453773498535 | Traffic=3
16:34:20 | Alertas=['MEDIUM_LATENCY'] | Latency=95.10374069213867 | Traffic=4
16:34:22 | Alertas=['MEDIUM_LATENCY'] | Latency=87.62788772583008 | Traffic=17
16:34:24 | Alertas=['MEDIUM_LATENCY'] | Latency=78.0942440032959 | Traffic=9
16:34:26 | Alertas=['MEDIUM_LATENCY'] | Latency=83.94098281860352 | Traffic=16
16:34:29 | Alertas=['MEDIUM_LATENCY'] | Latency=75.89316368103027 | Traffic=12
16:34:31 | Alertas=['MEDIUM_LATENCY'] | Latency=83.56451988220215 | Traffic=7
16:34:33 | Alertas=['MEDIUM_LATENCY'] | Latency=82.40509033203125 | Traffic=5
16:34:35 | Alertas=['MEDIUM_LATENCY'] | Latency=75.6988525390625 | Traffic=2
16:34:38 | Alertas=['MEDIUM_LATENCY'] | Latency=82.89813995361328 | Traffic=8
16:34:40 | Alertas=['MEDIUM_LATENCY'] | Latency=73.01926612854004 | Traffic=22
16:34:42 | Alertas=['MEDIUM_LATENCY'] | Latency=72.14665412902832 | Traffic=1
16:34:44 | Alertas=[] | Latency=66.60246849060059 | Traffic=15
16:34:46 | Alertas=['MEDIUM_LATENCY'] | Latency=76.57074928283691 | Traffic=34
16:34:48 | Alertas=['MEDIUM_LATENCY'] | Latency=77.51774787902832 | Traffic=2
16:34:51 | Alertas=['MEDIUM_LATENCY'] | Latency=81.87675476074219 | Traffic=2
16:34:53 | Alertas=['MEDIUM_LATENCY'] | Latency=76.98392868041992 | Traffic=2
16:34:55 | Alertas=['MEDIUM_LATENCY'] | Latency=78.75204086303711 | Traffic=2
16:34:57 | Alertas=['MEDIUM_LATENCY'] | Latency=75.775146484375 | Traffic=1
16:34:59 | Alertas=['MEDIUM_LATENCY'] | Latency=81.76565170288086 | Traffic=15
16:35:02 | Alertas=['MEDIUM_LATENCY'] | Latency=86.73477172851562 | Traffic=5
16:35:04 | Alertas=['MEDIUM_LATENCY'] | Latency=82.98993110656738 | Traffic=13
16:35:06 | Alertas=[] | Latency=67.98934936523438 | Traffic=12
16:35:08 | Alertas=['MEDIUM_LATENCY'] | Latency=75.46401023864746 | Traffic=15
16:35:10 | Alertas=['MEDIUM_LATENCY', 'HIGH_TRAFFIC'] | Latency=82.83710479736328 | Traffic=106
16:35:13 | Alertas=['HIGH_LATENCY'] | Latency=138.077974319458 | Traffic=3
16:35:15 | Alertas=['MEDIUM_LATENCY'] | Latency=72.70932197570801 | Traffic=11
16:35:17 | Alertas=['MEDIUM_LATENCY'] | Latency=79.54549789428711 | Traffic=21
16:35:19 | Alertas=['MEDIUM_LATENCY'] | Latency=80.85036277770996 | Traffic=40
16:35:22 | Alertas=['MEDIUM_LATENCY'] | Latency=77.6979923248291 | Traffic=5
16:35:24 | Alertas=['MEDIUM_LATENCY'] | Latency=80.8565616607666 | Traffic=13
16:35:26 | Alertas=['MEDIUM_LATENCY'] | Latency=84.80405807495117 | Traffic=9
16:35:28 | Alertas=[] | Latency=69.73505020141602 | Traffic=10
16:35:30 | Alertas=[] | Latency=64.94021415710449 | Traffic=1
16:35:33 | Alertas=[] | Latency=66.84136390686035 | Traffic=30
16:35:35 | Alertas=['MEDIUM_LATENCY', 'MEDIUM_TRAFFIC'] | Latency=83.88471603393555 | Traffic=85
16:35:37 | Alertas=[] | Latency=68.7248706817627 | Traffic=2
16:35:39 | Alertas=['MEDIUM_LATENCY'] | Latency=83.11843872070312 | Traffic=3
16:35:41 | Alertas=['MEDIUM_LATENCY'] | Latency=86.06362342834473 | Traffic=1
16:35:44 | Alertas=[] | Latency=67.89207458496094 | Traffic=5
16:35:46 | Alertas=[] | Latency=69.51308250427246 | Traffic=13
16:35:48 | Alertas=[] | Latency=68.8169002532959 | Traffic=3
16:35:50 | Alertas=['MEDIUM_LATENCY'] | Latency=77.87775993347168 | Traffic=43
16:35:52 | Alertas=[] | Latency=68.7859058380127 | Traffic=20
16:35:54 | Alertas=['MEDIUM_LATENCY'] | Latency=80.5974006652832 | Traffic=8
16:35:57 | Alertas=[] | Latency=66.56599044799805 | Traffic=2
16:35:59 | Alertas=['MEDIUM_LATENCY'] | Latency=80.7647705078125 | Traffic=7
16:36:01 | Alertas=['MEDIUM_LATENCY'] | Latency=83.20760726928711 | Traffic=5
16:36:03 | Alertas=['MEDIUM_LATENCY'] | Latency=83.16850662231445 | Traffic=3
16:36:06 | Alertas=[] | Latency=68.89724731445312 | Traffic=7
16:36:08 | Alertas=['MEDIUM_LATENCY'] | Latency=83.15324783325195 | Traffic=2
16:36:10 | Alertas=['MEDIUM_LATENCY'] | Latency=84.15484428405762 | Traffic=5
16:36:12 | Alertas=['MEDIUM_LATENCY'] | Latency=75.19650459289551 | Traffic=21
16:36:15 | Alertas=['MEDIUM_LATENCY'] | Latency=75.05512237548828 | Traffic=8
16:36:17 | Alertas=['MEDIUM_LATENCY'] | Latency=74.93925094604492 | Traffic=24
16:36:19 | Alertas=[] | Latency=66.59698486328125 | Traffic=12
16:36:21 | Alertas=['MEDIUM_LATENCY'] | Latency=83.00065994262695 | Traffic=3
16:36:23 | Alertas=['MEDIUM_LATENCY'] | Latency=76.92623138427734 | Traffic=21
16:36:26 | Alertas=[] | Latency=69.23866271972656 | Traffic=21
16:36:28 | Alertas=[] | Latency=66.7574405670166 | Traffic=26
16:36:30 | Alertas=['MEDIUM_LATENCY'] | Latency=82.13329315185547 | Traffic=14
16:36:32 | Alertas=['MEDIUM_LATENCY'] | Latency=82.09729194641113 | Traffic=1
16:36:34 | Alertas=['MEDIUM_LATENCY'] | Latency=83.04476737976074 | Traffic=8
16:36:37 | Alertas=['HIGH_LATENCY'] | Latency=465.3751850128174 | Traffic=5
16:36:40 | Alertas=['HOST_OFFLINE'] | Latency=None | Traffic=10
16:36:43 | Alertas=['HIGH_LATENCY'] | Latency=549.2517948150635 | Traffic=18
16:36:46 | Alertas=['HOST_OFFLINE'] | Latency=None | Traffic=11
16:36:49 | Alertas=['HIGH_LATENCY'] | Latency=396.1222171783447 | Traffic=17
16:36:51 | Alertas=['MEDIUM_LATENCY'] | Latency=86.06123924255371 | Traffic=32
16:36:54 | Alertas=['HIGH_LATENCY'] | Latency=383.92114639282227 | Traffic=1
16:36:56 | Alertas=['HIGH_LATENCY'] | Latency=681.8997859954834 | Traffic=3
16:37:00 | Alertas=['HOST_OFFLINE'] | Latency=None | Traffic=11
16:37:03 | Alertas=['HOST_OFFLINE'] | Latency=None | Traffic=16
16:37:06 | Alertas=['HOST_OFFLINE'] | Latency=None | Traffic=16
16:37:09 | Alertas=['HIGH_LATENCY'] | Latency=3943.833351135254 | Traffic=9
16:37:12 | Alertas=['HOST_OFFLINE'] | Latency=None | Traffic=11
16:37:15 | Alertas=['HOST_OFFLINE'] | Latency=None | Traffic=15
16:37:18 | Alertas=['HIGH_LATENCY'] | Latency=7027.08625793457 | Traffic=21
16:37:20 | Alertas=['HIGH_LATENCY'] | Latency=155.792236328125 | Traffic=40
16:37:22 | Alertas=['HIGH_LATENCY', 'HIGH_TRAFFIC'] | Latency=101.60493850708008 | Traffic=107
16:37:25 | Alertas=['MEDIUM_LATENCY'] | Latency=72.35193252563477 | Traffic=47
16:37:27 | Alertas=['MEDIUM_LATENCY'] | Latency=99.62773323059082 | Traffic=1
16:37:29 | Alertas=['MEDIUM_LATENCY'] | Latency=72.16644287109375 | Traffic=3
16:37:31 | Alertas=[] | Latency=67.82865524291992 | Traffic=2
16:37:33 | Alertas=['MEDIUM_LATENCY'] | Latency=76.49493217468262 | Traffic=5
16:37:36 | Alertas=['MEDIUM_LATENCY'] | Latency=89.1268253326416 | Traffic=2
16:37:38 | Alertas=['MEDIUM_LATENCY'] | Latency=77.26740837097168 | Traffic=1
16:37:40 | Alertas=['MEDIUM_LATENCY'] | Latency=79.8349380493164 | Traffic=4
16:37:42 | Alertas=['MEDIUM_LATENCY'] | Latency=77.75497436523438 | Traffic=3
16:37:44 | Alertas=['MEDIUM_LATENCY'] | Latency=93.85466575622559 | Traffic=6
16:37:47 | Alertas=['MEDIUM_LATENCY'] | Latency=85.34789085388184 | Traffic=6
16:37:49 | Alertas=['MEDIUM_LATENCY'] | Latency=88.98067474365234 | Traffic=22
16:37:51 | Alertas=['MEDIUM_LATENCY'] | Latency=77.51345634460449 | Traffic=12
16:37:53 | Alertas=['MEDIUM_LATENCY', 'MEDIUM_TRAFFIC'] | Latency=75.93083381652832 | Traffic=72
16:37:55 | Alertas=['HIGH_LATENCY'] | Latency=124.46069717407227 | Traffic=47
16:37:58 | Alertas=['HIGH_LATENCY', 'HIGH_TRAFFIC'] | Latency=106.04691505432129 | Traffic=213
16:38:00 | Alertas=['MEDIUM_LATENCY', 'HIGH_TRAFFIC'] | Latency=81.47811889648438 | Traffic=205
16:38:02 | Alertas=['MEDIUM_LATENCY', 'HIGH_TRAFFIC'] | Latency=83.18400382995605 | Traffic=692
16:38:04 | Alertas=['MEDIUM_LATENCY', 'HIGH_TRAFFIC'] | Latency=71.84839248657227 | Traffic=691
16:38:07 | Alertas=['HIGH_LATENCY', 'HIGH_TRAFFIC'] | Latency=105.71885108947754 | Traffic=307
16:38:09 | Alertas=['MEDIUM_LATENCY'] | Latency=74.01013374328613 | Traffic=15
16:38:11 | Alertas=['HIGH_LATENCY'] | Latency=102.30422019958496 | Traffic=24
16:38:13 | Alertas=['MEDIUM_LATENCY'] | Latency=76.89833641052246 | Traffic=3
16:38:15 | Alertas=['MEDIUM_LATENCY'] | Latency=73.87685775756836 | Traffic=6
16:38:18 | Alertas=[] | Latency=69.7011947631836 | Traffic=10
16:38:20 | Alertas=['MEDIUM_LATENCY'] | Latency=78.4304141998291 | Traffic=5
16:38:22 | Alertas=['MEDIUM_LATENCY'] | Latency=80.9178352355957 | Traffic=4
16:38:24 | Alertas=['MEDIUM_LATENCY', 'MEDIUM_TRAFFIC'] | Latency=82.73983001708984 | Traffic=57
16:38:26 | Alertas=['MEDIUM_LATENCY'] | Latency=83.32180976867676 | Traffic=6
16:38:29 | Alertas=['MEDIUM_LATENCY'] | Latency=80.02161979675293 | Traffic=4
16:38:31 | Alertas=['MEDIUM_LATENCY'] | Latency=82.49831199645996 | Traffic=1
16:38:33 | Alertas=['MEDIUM_LATENCY'] | Latency=80.23691177368164 | Traffic=2
16:38:35 | Alertas=['MEDIUM_LATENCY'] | Latency=72.84402847290039 | Traffic=9
16:38:37 | Alertas=['MEDIUM_LATENCY'] | Latency=84.48600769042969 | Traffic=2
16:38:40 | Alertas=[] | Latency=67.66271591186523 | Traffic=4
16:38:42 | Alertas=['MEDIUM_LATENCY', 'HIGH_TRAFFIC'] | Latency=82.40389823913574 | Traffic=783
16:38:44 | Alertas=['MEDIUM_LATENCY', 'HIGH_TRAFFIC'] | Latency=76.57480239868164 | Traffic=827
16:38:46 | Alertas=['MEDIUM_LATENCY', 'HIGH_TRAFFIC'] | Latency=79.59389686584473 | Traffic=193
16:38:49 | Alertas=['MEDIUM_TRAFFIC'] | Latency=66.76769256591797 | Traffic=60
16:38:51 | Alertas=[] | Latency=69.81301307678223 | Traffic=29
16:38:53 | Alertas=[] | Latency=66.67494773864746 | Traffic=5
16:38:55 | Alertas=['MEDIUM_LATENCY'] | Latency=75.5469799041748 | Traffic=2
16:38:57 | Alertas=['MEDIUM_LATENCY'] | Latency=83.85682106018066 | Traffic=3
16:39:00 | Alertas=['HIGH_LATENCY'] | Latency=717.198371887207 | Traffic=30
16:39:02 | Alertas=['MEDIUM_LATENCY', 'HIGH_TRAFFIC'] | Latency=83.75835418701172 | Traffic=102
16:39:05 | Alertas=['MEDIUM_LATENCY'] | Latency=85.8907699584961 | Traffic=5
16:39:07 | Alertas=['MEDIUM_LATENCY'] | Latency=82.13472366333008 | Traffic=3
16:39:09 | Alertas=['MEDIUM_LATENCY'] | Latency=82.5502872467041 | Traffic=28
16:39:11 | Alertas=['MEDIUM_LATENCY'] | Latency=81.08329772949219 | Traffic=2
16:39:14 | Alertas=['MEDIUM_LATENCY'] | Latency=71.52891159057617 | Traffic=5
16:39:16 | Alertas=['MEDIUM_LATENCY'] | Latency=70.92118263244629 | Traffic=11
16:39:18 | Alertas=['MEDIUM_LATENCY', 'MEDIUM_TRAFFIC'] | Latency=83.02664756774902 | Traffic=54
16:39:20 | Alertas=['HIGH_LATENCY'] | Latency=102.6463508605957 | Traffic=16
16:39:22 | Alertas=[] | Latency=69.82088088989258 | Traffic=44
16:39:25 | Alertas=['MEDIUM_LATENCY'] | Latency=95.28565406799316 | Traffic=35
16:39:27 | Alertas=['HIGH_LATENCY'] | Latency=133.01467895507812 | Traffic=46
16:39:29 | Alertas=['MEDIUM_LATENCY'] | Latency=77.9120922088623 | Traffic=10
16:39:31 | Alertas=['MEDIUM_LATENCY'] | Latency=73.82917404174805 | Traffic=3
16:39:34 | Alertas=['HIGH_LATENCY'] | Latency=348.8659858703613 | Traffic=5
16:39:36 | Alertas=['MEDIUM_LATENCY'] | Latency=88.27328681945801 | Traffic=13
16:39:38 | Alertas=['MEDIUM_LATENCY'] | Latency=83.67705345153809 | Traffic=30
16:39:41 | Alertas=['HIGH_LATENCY'] | Latency=116.98102951049805 | Traffic=3
16:39:43 | Alertas=['MEDIUM_LATENCY'] | Latency=82.22055435180664 | Traffic=8
16:39:45 | Alertas=['MEDIUM_LATENCY'] | Latency=81.01463317871094 | Traffic=9
16:39:47 | Alertas=['MEDIUM_LATENCY'] | Latency=82.62968063354492 | Traffic=12
16:39:49 | Alertas=['MEDIUM_LATENCY'] | Latency=82.42130279541016 | Traffic=3
16:39:52 | Alertas=['HIGH_LATENCY'] | Latency=149.74594116210938 | Traffic=4
16:39:54 | Alertas=['MEDIUM_LATENCY'] | Latency=83.68396759033203 | Traffic=12
16:39:56 | Alertas=['MEDIUM_LATENCY'] | Latency=84.1515064239502 | Traffic=5
16:39:58 | Alertas=['MEDIUM_LATENCY'] | Latency=83.3132266998291 | Traffic=37
16:40:00 | Alertas=['MEDIUM_TRAFFIC'] | Latency=64.71800804138184 | Traffic=51
16:40:03 | Alertas=['MEDIUM_LATENCY'] | Latency=76.19118690490723 | Traffic=5
16:40:05 | Alertas=['MEDIUM_LATENCY', 'MEDIUM_TRAFFIC'] | Latency=82.01789855957031 | Traffic=54
16:40:07 | Alertas=['HIGH_TRAFFIC'] | Latency=67.82412528991699 | Traffic=126
16:40:09 | Alertas=['MEDIUM_LATENCY'] | Latency=82.14163780212402 | Traffic=1
16:40:12 | Alertas=['MEDIUM_LATENCY'] | Latency=78.1402587890625 | Traffic=2
16:40:14 | Alertas=['MEDIUM_LATENCY'] | Latency=80.33180236816406 | Traffic=3
16:40:16 | Alertas=['MEDIUM_LATENCY'] | Latency=83.86754989624023 | Traffic=3
16:40:18 | Alertas=['MEDIUM_LATENCY'] | Latency=82.90958404541016 | Traffic=30
16:40:20 | Alertas=['MEDIUM_LATENCY'] | Latency=86.53640747070312 | Traffic=4
16:40:23 | Alertas=[] | Latency=67.52896308898926 | Traffic=3
16:40:25 | Alertas=['MEDIUM_LATENCY'] | Latency=83.09626579284668 | Traffic=24
16:40:27 | Alertas=['MEDIUM_LATENCY'] | Latency=76.77793502807617 | Traffic=1
16:40:29 | Alertas=['MEDIUM_LATENCY'] | Latency=84.36870574951172 | Traffic=4
16:40:31 | Alertas=['MEDIUM_LATENCY'] | Latency=83.19687843322754 | Traffic=4
16:40:34 | Alertas=['MEDIUM_LATENCY'] | Latency=83.16302299499512 | Traffic=5
16:40:36 | Alertas=['MEDIUM_LATENCY'] | Latency=82.19695091247559 | Traffic=18
16:40:38 | Alertas=['MEDIUM_LATENCY'] | Latency=83.11581611633301 | Traffic=2
16:40:40 | Alertas=['MEDIUM_LATENCY'] | Latency=75.53911209106445 | Traffic=4
16:40:43 | Alertas=['MEDIUM_LATENCY'] | Latency=84.9447250366211 | Traffic=5
16:40:45 | Alertas=[] | Latency=66.8184757232666 | Traffic=38
16:40:47 | Alertas=['MEDIUM_LATENCY'] | Latency=82.8549861907959 | Traffic=18
16:40:49 | Alertas=['MEDIUM_LATENCY'] | Latency=78.17244529724121 | Traffic=24
